danceability,energy,speechiness,acousticness,instrumentalness,tempo
0.49936948297604045,0.5448246455601748,0.21568627450980396,0.020394303717119776,5.63710499490316e-05,0.439439424563072
0.6708701134930644,0.497921330348577,0.030993042378241624,0.0011516882147596297,0.04475025484199796,0.21630900011889193
0.21689785624211852,0.7121842021106493,0.019186169091292428,0.00606082791772395,0.03435270132517839,0.7811273927000355
0.44640605296343006,0.5544185054898199,0.01960784313725491,0.013828581892167497,3.312945973496432e-06,0.14980382832005695
0.3858764186633039,0.26766869203709626,0.01243938435589289,0.6313094667526797,0.0013863404689092762,0.41063785518963253
0.5372005044136191,0.5704082720392283,0.01286105840185537,0.01564678178215428,2.089704383282365e-05,0.12703602425395316
0.5952080706179067,0.6141136339409445,0.10647269660552394,0.036152036097005256,0.009153924566768603,0.4465357864700987
0.4728877679697352,0.6759407312653236,0.14379084967320263,0.003262820309244286,0.5147808358817533,0.5577740458922837
0.6166456494325347,0.8528941477454429,0.05776934429685853,0.08736466633163305,0.0219164118246687,0.29757906313161325
0.4728877679697352,0.6514230892228974,0.01707779886148008,0.18079993845595396,0.6809378185524975,0.40924087504458434
0.6847414880201766,0.45741392175674234,0.10605102255956148,0.19292127105586587,0.7502548419979612,0.40906996789917954
0.712484237074401,0.6631489180257969,0.03225806451612904,0.01857610382713299,0.015188583078491335,0.29760135536797044
0.34426229508196726,0.5384287389404115,0.02087286527514231,0.10100116550653394,0.10703363914373087,0.3349631435025561
0.994955863808323,0.5544185054898199,0.05460678895214,0.01716194835714327,0.003598369011213048,0.4686125312091309
0.8839848675914249,0.31883594499520307,0.19671094244149273,0.030899458637043426,0.0001834862385321101,0.3195517774343121
0.43127364438839855,0.6087837117578084,0.29158760278304874,0.1414056075062403,0.0,0.2593032933063844
0.5737704918032787,0.3220338983050848,0.030149694286316676,0.509086029703568,0.0007777777777777777,0.12444269409107117
0.5662042875157629,0.8251785523931351,0.1115327851570736,0.06696042312178134,0.0007492354740061162,0.38750594459636184
0.5283732660781842,0.658884980279288,0.047860004216740464,0.5979758021029219,0.00018756371049949032,0.10408245155153956
0.4627994955863809,0.4989873147852042,0.029938857263335443,0.0020001814967534628,0.3109072375127421,0.5570681250743073
0.5926860025220682,0.6546210425327791,0.030149694286316676,0.4919141418536928,0.002405708460754332,0.32464926881464745
0.6494325346784364,0.7974629570408273,0.061986084756483255,0.03403080289202067,0.9051987767584098,0.422980323386042
0.8638083228247163,0.6727427779554419,0.3653805608264812,0.03211159189703462,0.8287461773700304,0.5726801212697656
0.7629255989911728,0.7782752371815372,0.04680581910183428,0.044535957811944325,0.09704383282364934,0.37157442634645094
0.6431273644388399,0.6610169491525425,0.02972802024035421,0.1797898274059613,0.21916411824668702,0.21983117346332187
0.5725094577553594,0.8827417119710053,0.11364115538688596,0.0593845902468364,0.13047910295616716,0.6317545476162167
0.6254728877679698,0.9605585758447927,0.022348724436010957,0.024636770127088946,0.01671763506625892,0.5726206753061465
0.7150063051702396,0.7121842021106493,0.06051022559561461,0.10403149865651191,0.8552497451580019,0.37170074901914146
0.7061790668348045,0.526702910137512,0.17773561037318156,0.013222515262171903,0.031090723751274207,0.11186244204018542
0.8070617906683482,0.6450271826031341,0.05397427788319629,0.015343748467156484,0.7247706422018347,0.23102930686006412
0.523329129886507,0.5682763031659738,0.005270925574530884,0.015040715152158686,0.8766564729867481,0.4833997146593744
0.6229508196721312,0.8934015563372776,0.10014758591608688,0.0009203727843113109,0.7013251783893985,0.6913714183806916
0.7162673392181589,0.8944675407739048,0.032679738562091505,0.32928626280487483,0.9143730886850152,0.31707733919866826
0.7566204287515763,0.6173115872508261,0.02445709466582332,0.4919141418536928,0.4933741080530071,0.2459576744739031
0.2585119798234552,0.6961944355612408,0.03225806451612904,0.1605977174561008,0.0035372069317023444,0.4082451551539649
0.47919293820933173,0.839036350069289,0.7575374235715793,0.0025557425742494255,8.970438328236494e-06,0.4834368683866363
0.6380832282471627,0.47873361048928686,0.2030360531309298,0.048980446431912024,1.5392456676860344e-05,0.08546100344786584
0.7351828499369483,0.7356358597164482,0.1650853889943074,0.06463716770679823,0.5779816513761467,0.4242361193674949
0.7213114754098361,0.6322353693636074,0.3632721905966688,0.0730210894217373,0.0,0.11146118178575676
0.45523329129886514,0.46487581281313295,0.10394265232974911,0.4717119208538397,0.7492354740061161,0.3002169777672095
0.2635561160151324,0.9413708559855027,0.060931899641577074,0.00032844770901561287,0.817533129459735,0.8097877779098797
0.8865069356872636,0.8433002878157979,0.5045329959940966,0.37272103795455913,0.6146788990825688,0.39246968255855413
0.31021437578814626,0.7057882954908858,0.7512123128821422,0.26564926665533733,0.0,0.18470603970990368
0.5662042875157629,0.7047223110542586,0.15370018975332073,0.03342473626202507,0.00041896024464831806,0.20113541790512418
0.3909205548549811,0.9019294318302954,0.031203879401222857,0.027970136592064716,0.06279306829765545,0.4683821781001069
0.7402269861286255,0.668478840208933,0.4602572211680371,0.35251881695470594,0.18960244648318042,0.4387260729996432
0.7704918032786886,0.2729986142202324,0.04111321948134094,0.4030243694543389,6.309887869520897e-05,0.32733919866841027
0.4627994955863809,0.8230465835198806,0.05882352941176471,0.024838792337087474,0.045973496432212026,0.14892700035667578
0.6986128625472887,0.6578189958426608,0.01707779886148008,0.038576302616987634,0.021406727828746176,0.4238274283676137
0.7843631778058008,0.744163735209466,0.04933586337760911,0.0018486648392545641,0.5524974515800204,0.4314439424563072
0.5535939470365699,0.5554844899264471,0.48977440438541014,0.2787807103052419,8.277268093781854e-05,0.14005469028652945
0.45523329129886514,0.6354333226734891,0.04764916719375923,0.009060857736202148,0.3843017329255861,0.26041790512424196
0.24590163934426232,0.2964502718260314,0.013282732447817837,0.47676247610380296,0.41794087665647295,0.07519914397812383
0.6897856242118539,0.6951284511246136,0.04722749314779676,0.031202491952041226,0.0015392456676860346,0.6178516228748068
0.5939470365699874,0.6173115872508261,0.03415559772296015,0.011000270952188052,0.602446483180428,0.7213619070265127
0.6595208070617907,0.8401023345059162,0.04343242673413452,0.005384053514228869,0.3486238532110092,0.32005706812507423
0.6052963430012611,0.8209146146466262,0.046384145055871816,0.00025369949131615613,0.7624872579001019,0.260670550469623
0.5031525851197983,0.6290374160537257,0.04933586337760911,0.0018688670602544175,9.765545361875637e-05,0.5206574723576267
0.5636822194199244,0.7473616885193477,0.07906388361796332,0.308073930755029,0.027930682976554533,0.6767328498394956
0.587641866330391,0.32949578936147533,0.03963736032047228,0.7828261242515785,0.09245667686034659,0.26063339674236113
0.459016393442623,0.8518281633088157,0.14020662028252165,0.07039480069175638,0.40468909276248727,0.15687046724527404
0.5182849936948298,0.839036350069289,0.06978705460678894,0.024333736812091146,0.003985728848114169,0.5723605992153131
0.4148802017654477,0.8155846924634901,0.022137887413029737,5.258638126261781e-05,0.9235474006116208,0.7507802282725
0.5788146279949559,0.5341648011939026,0.01644528779253638,0.4525198109039792,0.9225280326197757,0.40924830579003685
0.47540983606557385,0.6482251359130158,0.014336917562724018,2.4404282967822634e-05,0.2568807339449541,0.1861921888003804
0.8259773013871375,0.7004583733077497,0.053130929791271354,0.010899259847188788,0.7084607543323139,0.2641035548686244
0.8348045397225726,0.77720925274491,0.0255112797807295,0.007565893382213012,0.8409785932721712,0.44640946379740803
0.5775535939470365,0.5203070035177487,0.02972802024035421,0.429287256754148,0.054026503567787966,0.11159493520389968
0.3795712484237075,0.7473616885193477,0.040691545435378444,0.07079884511175344,0.0,0.5206351801212694
0.171500630517024,0.7931990192943184,0.06999789162977019,0.002949685883746562,0.0,0.9999999999999998
0.501891551071879,0.5800021319688733,0.042799915665190806,0.0025961470162491314,0.5749235474006116,0.3180804898347402
0.6935687263556116,0.7324379064065665,0.07231709888256377,0.012818470842174837,0.9225280326197757,0.4462682796338128
0.4918032786885247,0.46274384393987855,0.011385199240986708,0.03928338035198249,0.8715596330275228,0.18606586612768988
0.5271122320302649,1.0,0.36116382036685646,0.0021617992647522885,0.6636085626911314,0.5200630127214361
0.09836065573770489,0.43929218633407957,0.018553658022348728,0.03382878068202214,0.9806320081549439,0.5526245392937816
0.6935687263556116,0.8017268947873362,0.09023824583596882,0.3151447081049776,0.7900101936799184,0.16365473784330037
0.7011349306431274,0.8347724123227801,0.06177524773350201,0.005919412370724979,0.8419979612640162,0.4685753774818688
0.5952080706179067,0.5117791280247309,0.03773982711364116,0.18888082685589525,0.5871559633027522,0.2752422423017476
0.6330390920554856,0.6354333226734891,0.08559983133038163,0.017060937252144002,0.728848114169215,0.4311021281654975
0.6986128625472887,0.45954589062999684,0.023613746573898385,0.00018804227306663332,0.5677879714576962,0.23094013791463547
0.19167717528373265,0.6770067157019508,0.039426523297491044,0.05120269074189587,0.0003404689092762487,0.7066267387944356
0.9659520807061791,0.5608144121095832,0.08032890575585072,0.011606337582183648,0.8837920489296636,0.3656446914754487
0.6557377049180328,0.872081867604733,0.03900484925152858,0.003747673613240763,0.05331294597349643,0.22107210795386983
0.617906683480454,0.5576164587997016,0.03584229390681005,0.003141606983245167,0.0800203873598369,0.5726578290334083
0.4867591424968475,0.9424368404221299,0.5024246257642843,0.3191851523049482,0.00039143730886850153,0.12152984187373678
0.7162673392181589,0.47340368830615076,0.05249841872232764,0.08241512218666902,0.00011111111111111112,0.47530020211627616
0.5825977301387137,0.5245709412642576,0.12333965844402278,0.11716294230641648,0.03404689092762487,0.5560872666745926
0.562421185372005,0.7025903421810041,0.323213156230234,0.013828581892167497,9.949031600407747e-06,0.31918767090714534
0.48045397225725095,0.4893934548555592,0.11722538477756694,0.02988934758705077,0.31294597349643216,0.44914397812388535
0.8638083228247163,0.43396226415094347,0.06999789162977019,0.012616448632176307,0.8093781855249745,0.44652092497919377
0.2723833543505675,0.5096471591514764,0.037950664136622396,0.32019526335494086,0.8287461773700304,0.13492747592438475
0.9936948297604037,0.42969832640443456,0.10035842293906813,0.4242367015041847,4.770642201834862e-05,0.34806354773510867
0.7452711223203027,0.5256369257008848,0.058191018342821,0.3151447081049776,0.0034148827726809376,0.48265664011413617
0.7868852459016394,0.6695448246455603,0.16297701876449505,0.0031113036517453874,0.031192660550458714,0.5605605754369276
0.7679697351828499,0.4925914081654408,0.25574530887623864,0.24241671250550614,6.4118246687054026e-06,0.1774610628938294
0.7704918032786886,0.6279714316170985,0.8966898587391947,0.1434258296062256,1.1111111111111112e-05,0.1339912019973843
0.5447667087011349,0.5235049568276304,0.00843348091924942,0.09635465467656772,0.0,0.13682974676019494
0.5460277427490542,0.6162456028141989,0.16930212945393214,0.19090104895588056,2.354740061162079e-05,0.09344162406372608
0.47540983606557385,0.6663468713356786,0.10520767446763654,0.032717658527030215,3.4352701325178385e-05,0.8101593151824991
0.5712484237074401,0.658884980279288,0.3948977440438541,0.05948560135183567,0.0,0.09411039115444048
0.5384615384615384,0.9179191983797037,0.10309930423782418,0.09433443257658239,0.00012640163098878696,0.2110331708476993
0.651954602774275,0.7004583733077497,0.06999789162977019,0.002272911480251481,0.6422018348623852,0.11554066103911537
0.6822194199243381,0.829442490139644,0.4707990723170989,0.17877971635596865,8.409785932721712e-05,0.022752942575199053
0.7238335435056746,0.9093913228866859,0.4644739616276618,0.09302128821159193,0.0015188583078491334,0.3950853049577933
0.6796973518284994,0.6503571047862702,0.11090027408812989,0.15251682905615951,0.0,0.1865414338366424
0.4640605296343002,0.7580215328856199,0.5867594349567785,0.06332402334180778,0.0,0.7181072405183686
0.6052963430012611,0.5565504743630743,0.048914189331646644,0.5747432479530907,0.0,0.26061853525145634
0.776796973518285,0.6631489180257969,0.1501159603626397,0.01857610382713299,0.0,0.349579419807395
0.6355611601513241,0.45528195288348794,0.32110478600042164,0.1706988279560274,0.0,0.11130513613125664
0.7919293820933165,0.6631489180257969,0.024667931688804566,0.6080769126028485,0.054026503567787966,0.1562537153727261
0.5397225725094578,0.5480225988700564,0.725911870124394,0.12322360860637242,0.1001019367991845,0.855100463678516
0.6481715006305171,0.5011192836584586,0.3021294539321105,0.07423322268172848,0.0,0.4837563904410889
0.7604035308953342,0.872081867604733,0.3948977440438541,0.060091667981831264,0.0,0.25360391154440604
0.8259773013871375,0.6620829335891697,0.31688804554079697,0.21211338100572638,8.878695208970438e-05,0.520969563666627
0.6759142496847416,0.7452297196460932,0.12608053974277886,0.38383225950447836,0.0,0.1790140886933776
0.6418663303909207,0.6620829335891697,0.08876238667510017,0.02231351471210583,0.7573904179408766,0.1415185471406491
0.6822194199243381,0.7665494083786377,0.2768290111743622,0.44746925565401585,0.0021202854230377164,0.21604149328260608
0.5346784363177806,0.6610169491525425,1.0,0.29999304235508767,0.0,0.3959769944120794
0.7503152585119799,0.8752798209146148,0.46236559139784944,0.16160782850609345,4.943934760448521e-05,0.6311526572345736
0.8007566204287516,0.781473190491419,0.039426523297491044,0.38888281475444164,0.8399592252803261,0.18702443229104743
0.49054224464060536,0.4872614859823047,0.4454986295593506,0.6686835756024081,0.5076452599388379,0.8546992034240875
0.7994955863808324,0.7452297196460932,0.4581488509382247,0.25655826720540337,0.0,0.18631108072761854
0.832282471626734,0.8123867391536084,0.11659287370862326,0.4828231424037589,1.3047910295616716e-05,0.27874955415527275
0.7137452711223203,0.6322353693636074,0.17351886991355683,0.05211179068688926,0.0019062181447502546,0.13369397217928897
0.5662042875157629,0.7857371282379279,0.3147796753109846,0.2090830478557484,0.0,0.21543960290096292
0.3366960907944514,0.6386312759833707,0.4581488509382247,0.8575743419510352,0.0,0.6761012364760433
0.41740226986128626,0.6897985289414774,0.4644739616276618,0.36666037165460313,0.00024668705402650353,0.781446914754488
0.733921815889029,0.5394947233770387,0.5973012861058402,0.046455168806930375,0.0009490316004077471,0.2273065033884199
0.6569987389659522,0.621575524997335,0.08391313514653176,0.20605271470577044,0.0011620795107033638,0.26023956723338476
0.7036569987389659,0.8283765057030168,0.21568627450980396,0.004646672447734229,0.11926605504587155,0.40906253715372715
0.7313997477931904,0.5789361475322461,0.15370018975332073,0.06786952306677473,4.821610601427115e-05,0.3421858280822731
0.6418663303909207,0.7686813772518922,0.6921779464473962,0.02443474791709041,0.0,0.11131999762216144
0.5208070617906685,0.550154567743311,0.31688804554079697,0.03978843587697883,3.0682976554536187e-06,0.4418767090714539
0.8991172761664564,0.5235049568276304,0.6015180265654649,0.3222154854549262,0.0,0.2601875520152181
0.7276166456494325,0.6663468713356786,0.41387307611216534,0.1313044970063137,0.0,0.6173091784567826
0.7856242118537201,0.8134527235902356,0.5171832173729708,0.058172456986845214,0.0,0.6624732493163714
0.4691046658259773,0.5139110968979853,0.5994096563356526,0.053727968366877515,0.0,0.3307201878492449
0.6191677175283733,0.7228440464769215,0.4454986295593506,0.018172059407135926,2.5484199796126402e-05,0.7057499108310543
0.8549810844892812,0.5704082720392283,0.07990723170988828,0.00579819904472586,2.2731906218144748e-05,0.3720277018190465
0.733921815889029,0.7665494083786377,0.7701876449504534,0.010899259847188788,0.0,0.34261681131851146
0.6885245901639345,0.6940624666879863,0.7554290533417669,0.1414056075062403,3.4046890927624866e-05,0.4320755558197597
0.5435056746532156,0.6706108090821875,0.25996204933586337,0.33332670700484546,2.966360856269113e-06,0.4783542384972059
0.5914249684741488,0.7921330348576912,0.14231499051233398,0.2828211545052125,0.0,0.4627273808108428
0.4350567465321564,0.5586824432363288,0.36748893105629354,0.08473837760165213,0.0019673802242609582,0.0038268339079776115
0.43757881462799497,0.7292399530966849,0.15876027830487036,0.014535659627162358,0.001345565749235474,0.2746997978837236
0.6166456494325347,0.7409657818995843,0.5319418089816573,0.04584910217693478,0.0,0.1442604922125787
0.6368221941992435,0.7665494083786377,0.6204933586337762,0.10807194285648256,0.0,0.4093226132445606
0.7301387137452712,0.6919304978147319,0.4391735188699136,0.07534434483672041,0.0,0.4456218047794554
0.746532156368222,0.7089862488007675,0.35062196921779465,0.11514272020643117,4.8114169215086645e-05,0.2604996433242182
0.5611601513240857,0.6652808868990514,0.5593506219692178,0.4575703661539425,0.0,0.19198817025323983
0.7843631778058008,0.47979959492591406,0.08939489774404388,0.24443693460549146,5.025484199796127e-06,0.4841353584591606
0.6923076923076923,0.6642149024624241,0.3632721905966688,0.3828221484544857,0.0,0.40768041849958375
0.7717528373266078,0.48299754823579577,0.4813409234661607,0.5403994722533404,2.599388379204893e-06,0.2007787421234098
0.639344262295082,0.8411683189425435,0.11132194813409235,0.0007425932395126029,0.0008440366972477063,0.2231824396623469
0.5598991172761665,0.3540134314039015,0.09023824583596882,0.7272700165019822,0.2935779816513761,0.21572197122815345
0.575031525851198,0.8550261166186974,0.9240986717267554,0.017060937252144002,0.0,0.41109856140768036
0.5674653215636822,0.6599509647159152,0.0967741935483871,0.04887943532691275,0.0,0.6318511473070976
0.7150063051702396,0.6183775716874534,0.11427366645582965,0.10403149865651191,1.1111111111111112e-05,0.2384526215669956
0.4867591424968475,0.8635539921117152,0.13873076112165297,0.014535659627162358,0.06085626911314985,0.18652657234573772
0.7982345523329131,0.8177166613367445,0.19671094244149273,0.43029736780414063,0.0,0.20835810248484116
0.7162673392181589,0.6556870269694063,0.03605313092979127,0.2555481561554107,0.0007054026503567788,0.37924295565331106
0.3505674653215637,0.3923888711224816,0.035209782837866334,0.5939353579029513,6.513761467889907e-05,0.14225419094043507
0.6822194199243381,0.34122161816437485,0.03900484925152858,0.6464611325025695,0.0,0.20005795981452862
0.686002522068096,0.6045197740112995,0.029306346194391743,0.07231401168674244,0.0,0.44655807870645575
0.34930643127364436,0.8230465835198806,0.16930212945393214,0.00023147704821631766,0.05555555555555555,0.6908364047081201
0.6128625472887769,0.7985289414774546,0.025932953826691967,0.006990130083717197,1.8960244648318044e-05,0.26058138152419447
0.5699873896595208,0.6237074938705895,0.15707358212102046,0.5676724706031422,0.0,0.7040705623588157
0.7994955863808324,0.7590875173222471,0.05713683322791483,0.15756738430612283,0.0,0.4016094994649862
0.7805800756620429,0.8496961944355613,0.014758591608686485,0.0009829996694108555,1.5392456676860344e-05,0.42416924265842343
0.6279949558638084,0.7313719219699393,0.0094876660341556,0.11817305335640914,0.00039143730886850153,0.23831143740340027
0.7818411097099622,0.45528195288348794,0.04617330803289058,0.5616118043031862,0.0,0.18547883723695152
0.5220680958385877,0.5800021319688733,0.22201138519924105,0.1636280506060788,0.00491335372069317,0.7488556652003329
0.6796973518284994,0.5704082720392283,0.529833438751845,0.14241571855623295,6.4729867482161055e-06,0.8995140292474137
0.4691046658259773,0.6503571047862702,0.040480708412397225,0.027768114382066184,0.0,0.8557543692783258
0.8726355611601514,0.6471591514763885,0.06810035842293907,0.08473837760165213,0.0011620795107033638,0.26165883961479003
0.844892812105927,0.7900010659844368,0.03289057558507275,0.03817225819699057,1.855249745158002e-06,0.3797036618713589
0.9583858764186634,0.37106918238993714,0.20936116382036687,0.050596624111900274,0.0,0.52796189513732
0.8348045397225726,0.583200085278755,0.15812776723592664,0.11312249810644585,0.0,0.4841725121864225
0.7087011349306431,0.7654834239420105,0.049546700400590345,0.12524383070635775,0.0,0.31952948519795493
0.5952080706179067,0.8401023345059162,0.0552393000210837,0.11312249810644585,0.0,0.4762513375341813
0.6406052963430013,0.5874640230252639,0.054817625975121236,0.08110197782167856,0.0,0.4545089763405064
0.8221941992433797,0.5970578829549089,0.09403331224963105,0.08130400003167709,3.9041794087665645e-06,0.3344504220663416
0.7881462799495587,0.4488860462637245,0.05629348513598988,0.2898919318551611,0.0,0.4090030911901081
0.5586380832282472,0.781473190491419,0.018975332068311195,0.0012021937672592625,0.01294597349643221,0.20083075734157646
0.6166456494325347,0.9008634473936681,0.04975753742357159,0.042818769026956804,0.0,0.7207377244085125
0.7477931904161412,0.7015243577443769,0.0094876660341556,0.14645616275620357,0.11722731906218145,0.46832273213648784
0.6380832282471627,0.8219805990832534,0.030993042378241624,0.21514371415570435,0.0,0.4687685768636309
0.41235813366960916,0.7516256262658566,0.0569259962049336,0.0874656774366323,0.0,0.4981794673641658
0.6317780580075663,0.7239100309135487,0.01939700611427366,0.030899458637043426,0.0,0.4317114492925929
0.6305170239596469,0.621575524997335,0.4244149272612271,0.2737301550552786,0.0,0.2607002734514326
0.6834804539722573,0.5629463809828377,0.40122285473329117,0.4545400330039645,0.0,0.2526453453810486
0.7351828499369483,0.6674128557723058,0.21146953405017924,0.06201087897681732,0.0,0.30510640827487806
0.9495586380832283,0.7388338130263299,0.06831119544592029,0.06483918991679676,0.0,0.2680121269765782
0.5775535939470365,0.5117791280247309,0.010120177103099301,0.06746547864677767,3.2823649337410804e-06,0.07440405421471868
0.6973518284993695,0.7196460931670398,0.10584018553658023,0.0036769658397412764,0.0,0.42345589109499454
0.4476670870113494,0.8976654940837865,0.04090238245835969,0.0045658635637348165,0.0006075433231396534,0.4538699322316014
0.7049180327868853,0.7100522332373947,0.19249420198186806,0.1313044970063137,0.0,0.2598160147425989
0.7969735182849937,0.6375652915467435,0.01243938435589289,0.10807194285648256,1.1518858307849132e-06,0.4468255855427415
0.8310214375788146,0.6631489180257969,0.15812776723592664,0.14544605170621092,2.1610601427115187e-06,0.4469667697063368
0.7906683480453973,0.5821341008421277,0.0575585072738773,0.136355052256277,0.0,0.4154604089882296
0.6469104665825978,0.5362967700671571,0.01771030993042378,0.14443594065621826,4.719673802242609e-06,0.2832600166448697
0.43631778058007564,0.602387805138045,0.00843348091924942,0.09635465467656772,3.292558613659531e-06,0.5429274164784208
0.5182849936948298,0.6226415094339623,0.007168458781362005,0.007192152293715728,0.0020693170234454637,0.44618654143383646
0.6015132408575031,0.621575524997335,0.014758591608686485,0.050293590796902474,1.4678899082568806e-05,0.28288104862679825
0.3896595208070618,0.5682763031659738,0.00442757748260595,0.0514047129518944,8.91946992864424e-05,0.5549355011294732
0.514501891551072,0.5117791280247309,0.0160236137465739,0.1878707158059026,0.0002680937818552497,0.1492093686838663
0.9129886506935688,0.47233770386952356,0.025932953826691967,0.5969656910529293,0.00013557594291539244,0.47639995244322914
0.8070617906683482,0.7953309881675729,0.0771663504111322,0.04100056913697001,6.432212028542303e-05,0.10417162049696821
0.6847414880201766,0.6759407312653236,0.05987771452667089,0.25251782300543274,4.7502548419979616e-06,0.40906253715372715
0.44640605296343006,0.5650783498560921,0.0040059034366434695,0.10302138760651926,0.0,0.12687997859945305
0.6343001261034048,0.9125892761965676,0.07252793590554502,0.0001627894968168169,0.7716615698267074,0.4983206515277611
0.5498108448928121,0.27086664534697796,0.07547965422728231,0.9131304497006315,0.7920489296636085,0.5066059327071692
0.4981084489281211,0.5288348790107665,0.025932953826691967,0.5383792501533551,1.508664627930683e-06,0.3729788372369515
0.8171500630517025,0.6013218207014178,0.018975332068311195,0.002878978110247076,0.5596330275229358,0.40190672928308163
0.22194199243379573,0.5576164587997016,0.03837233818258486,0.021404414767112436,0.5535168195718655,0.9659374628462727
0.3858764186633039,0.19944568809295388,0.014547754585705265,0.556561249053223,4.1794087665647296e-06,0.9255513613125668
0.841109709962169,0.7889350815478094,0.21779464473961632,0.03514192504701259,0.6452599388379204,0.49862531209130884
0.3694829760403531,0.41797249760153504,0.026354627872654433,0.013121504157172635,0.8725790010193679,0.4685828082273212
0.7087011349306431,0.6567530114060336,0.3991144845034788,0.5232275844034652,0.0,0.37980769230769224
0.0025220680958385755,0.06513164907792346,0.03542061986084757,0.8676754524509618,0.8542303771661569,0.24985881583640462
0.5283732660781842,0.5309668478840209,0.011385199240986708,0.3515087059047133,0.17227319062181448,0.4089659374628461
0.5863808322824716,0.6716767935188147,0.011174362218005475,0.4575703661539425,0.032008154943934754,0.28300737129948866
0.5258511979823456,0.9221831361262126,0.10752688172043012,0.0011819915462594095,0.009317023445463812,0.6914308643443108
0.5321563682219421,0.5906619763351455,0.15854944128188914,0.02645497001707573,0.0127420998980632,0.23832629889430496
0.25220680958385877,0.25807483210745125,0.03773982711364116,0.5989859131529146,0.6931702344546381,0.14109499464986325
0.6406052963430013,0.33375972710798424,0.05650432215897112,0.5020152523536193,0.9622833843017328,0.40959012008084644
0.6658259773013873,0.7590875173222471,0.050600885515496526,0.02524283675708454,0.0,0.30529960765664005
0.5081967213114755,0.8411683189425435,0.04764916719375923,0.005070919088731145,0.005045871559633028,0.2164947687552014
0.6065573770491803,0.8752798209146148,0.025722116803710733,0.04100056913697001,9.276248725790009e-06,0.2452889073831886
0.2988650693568726,0.5362967700671571,0.017921146953405027,0.1343348301562917,1.600407747196738e-06,0.0
0.1424968474148802,0.3199019294318303,0.02319207252793592,0.8919181176507857,0.001946992864424057,0.5723160147425987
0.5397225725094578,0.43822620189745237,0.5003162555344719,0.5585814711532083,0.0011620795107033638,0.6890976102722624
0.7831021437578816,0.5043172369683403,0.14695340501792117,0.4444389225040379,6.8297655453618754e-06,0.11829746760194976
0.7515762925598991,0.46913975055964185,0.4497153700189754,0.4393883672540746,2.354740061162079e-05,0.08612233979312806
0.48928121059268603,0.5842660697153822,0.03310141260805397,0.01786902609213813,0.43221202854230373,0.09704553560813217
0.7023959646910466,0.6428952137298796,0.2641787897954881,0.06322301223680851,0.7889908256880733,0.16361758411603838
0.6897856242118539,0.7281739686600576,0.42019818680160237,0.2504976009054474,0.0,0.1372235762691713
0.4627994955863809,0.6205095405607078,0.018553658022348728,0.006717400100219179,0.00041488277268093783,0.37207971703721304
0.6103404791929382,0.1887858437266816,0.04490828589500317,0.3575693722046692,0.4791029561671763,0.48388271311377934
0.621689785624212,0.7750772838716555,0.12776723592662872,0.002373922585250747,0.03007135575942915,0.23079152300558786
0.9621689785624213,0.5085811747148492,0.07927472064094457,0.10605172075649723,0.002599388379204893,0.2677074664130305
0.8890290037831022,0.5661443342927194,0.11090027408812989,0.11514272020643117,0.00054638124362895,0.6315464867435499
0.48423707440100894,0.3881249333759727,0.08728652751423152,0.6969666850022025,0.24159021406727826,0.3562522292236356
0.7477931904161412,0.3305617737981026,0.06029938857263336,0.5070658076035827,0.005208970438328236,0.676331589585067
0.896595208070618,0.6514230892228974,0.06008855154965211,0.01685891504214547,0.37003058103975534,0.3199233147069313
0.5195460277427492,0.3017801940091675,0.09846088973223702,0.6100971347028338,0.0,0.18275175365592672
0.7629255989911728,0.6258394627438439,0.3738140417457306,0.07999085566668665,0.00021814475025484198,0.18647455712757094
0.3745271122320303,0.7505596418292293,0.7238034998945816,0.06534424544179308,0.0,0.20797913446676958
0.4438839848675914,0.9371069182389938,0.029306346194391743,3.814179324772279e-05,0.0005035677879714576,0.557625430983236
0.4350567465321564,0.9498987314785204,0.018342820999367494,4.0364037557706635e-05,0.5769622833843017,0.5574768160741885
0.4930643127364439,0.9008634473936681,0.040480708412397225,0.0016365415187561058,0.04536187563710499,0.5570532635834025
0.7477931904161412,0.32842980492484813,0.03225806451612904,0.15857749535611548,0.7696228338430173,0.4831024848412792
0.4451450189155107,0.5959918985182817,0.014758591608686485,0.8626248972009984,0.9051987767584098,0.5429497087147781
0.7187894073139974,0.6961944355612408,0.05460678895214,0.38383225950447836,0.027726809378185523,0.17862025918440133
0.6506935687263556,0.8880716341541414,0.10394265232974911,0.28888182080516844,0.004301732925586136,0.6901527761265009
0.8675914249684741,0.9179191983797037,0.07695551338815096,0.03322271405202654,0.6513761467889908,0.371960825109975
0.41235813366960916,0.6322353693636074,0.057347670250896064,0.0010405759992604372,0.024159021406727824,0.7068050766852929
0.7931904161412359,0.9296450271826032,0.055450137044064936,0.6020162463028925,0.015902140672782873,0.43870378076328614
0.8335435056746533,0.5810681164055005,0.06578115117014549,0.07534434483672041,0.3873598369011213,0.4091517060991558
0.9319041614123581,0.8496961944355613,0.33164663714948345,0.008515397769206111,0.3781855249745158,0.41645612887884903
0.725094577553594,0.7036563266176314,0.03225806451612904,0.5656522485031569,0.9429153924566769,0.3536811912971108
0.39722572509457765,0.9594925914081655,0.030571368332279143,0.0038890891602397348,0.9520897043832823,0.632690821543217
